id,X,Y,Z,length,bridge,tunnel,grade,hz. angle
249,579638.6607478586,5595410.0294673955,2987306.4989441074,104.06308252515981,0,0,1.4414333725289543,3.4302655868225775
250,579572.6606083664,5595451.718862601,2987230.4792986386,108.9633451338658,0,0,-5.047568972155757,0.9668363755707291
251,579506.1456897993,5595500.931476939,2987158.7965569664,109.4738838975023,0,0,2.8317256039827385,4.217944231526302
252,579469.6544531228,5595524.7685260065,2987116.0262497687,61.06647558390553,0,0,-4.421411214881926,3.3431106391258925
253,579341.605838198,5595610.997433986,2986975.242614306,208.9303816334422,0,0,-1.340159328724401,0.8029828648192818
254,579217.0466676649,5595698.166951792,2986834.148409398,207.4152512647912,0,0,-0.8678243229578292,1.028634786595145
255,579210.6121598607,5595702.376131277,2986825.9104572856,11.268714994034854,0,0,-7.099301033200664,1.7942647704374801
256,579202.3354834069,5595708.528481285,2986813.166655374,16.39387906821602,0,0,-8.539772644257031,3.433750335488359
257,579188.0121711324,5595724.449817894,2986783.521027093,36.57197711538123,0,0,-3.828067581862216,11.399757799089205
258,579179.3886241706,5595742.224316058,2986753.57947857,35.87192042714672,0,0,1.672617448008058,16.09450565122615
259,579161.7940983123,5595781.952763577,2986682.236336213,83.53299254665268,0,0,-0.7182790675970651,1.9938910403025987
260,579120.6308299474,5595867.7881977605,2986525.094548575,183.72718319833749,0,0,-1.632855817944716,1.7334261777791857
261,579076.3239667923,5595964.087328948,2986350.462841191,204.28620612775592,0,0,-1.174822346301283,0.9135491457253464
262,579055.072349039,5596010.750831323,2986268.0387996463,97.07129511622199,0,0,-0.10301706583835546,0.22138233409480396
263,579035.2395870944,5596054.816858231,2986182.755140598,98.0227303971844,0,0,-3.6726175504527965,0.25455346512925336
264,579034.5638800528,5596092.74454832,2986115.919041587,76.8507019256694,0,0,1.9518364340390955,23.21038845503794
265,579039.428491966,5596114.190266717,2986071.743785108,49.34608972996201,0,0,-3.445055138721,13.800999999388694
266,579043.0835034616,5596135.6803884655,2986026.8726749592,49.885879442671424,0,0,-4.209608056350557,3.1279189764145006
267,579053.9986235036,5596183.353561458,2985940.4257200905,99.32244094260223,0,0,1.812279262286921,3.243583266196193
268,579059.3509486015,5596205.69573115,2985898.084825161,48.172308580038184,0,0,0.0,0.5759686644535194
269,579066.2047192968,5596228.332825624,2985855.543750238,48.67396916804008,0,0,0.6163458726046361,3.372614713005807
270,579109.180732112,5596362.978241065,2985573.1790578905,315.76279872890444,0,0,-3.7686516739473874,0.8574070532509541
271,579121.8749162143,5596404.273650784,2985493.7372269914,90.42929652784427,0,0,-0.3317508943660693,0.6146035555577424
272,579127.515666261,5596421.6726469165,2985457.097965885,40.95092895082427,0,0,-3.907115274286879,0.8752841009580482
273,579132.0903859066,5596430.105446521,2985438.5133623932,20.914771238378698,0,0,-4.781309767161094,10.516761151419587
274,579138.109832425,5596437.807618669,2985421.2146285605,19.869659896515145,0,0,-4.529518898095605,9.529103296697
275,579151.8307300167,5596450.671741005,2985392.8936573486,33.99744232403298,0,0,-2.6472579655316077,8.837329673737655
276,579167.3819602296,5596460.71167194,2985366.7010295414,32.07327120451718,0,0,-6.859294101844526,10.307690726482628
277,579205.4584702577,5596480.1625504475,2985317.943694292,64.84932560364668,0,0,-4.009293814234674,5.786821808607181
278,579242.4764057283,5596500.733606325,2985272.1719227554,62.35824689679837,0,0,-0.48109113858919433,2.0015389926621587
279,579263.918822547,5596511.889490172,2985248.0640996527,34.138220782326314,0,0,0.8787804200838173,1.5744649325926845
280,579329.5224736675,5596545.47449071,2985164.296825142,111.57395565440923,0,0,-3.8539459991173475,0.3770557531061811
281,579397.616520327,5596580.124148256,2985080.190529574,113.62775590816176,0,0,-2.904219988879424,0.14036194230849408
282,579494.0377481801,5596630.6168643385,2984958.5990931815,163.1902109873217,0,0,-2.818796527174904,0.6703453063024909
283,579522.7546897364,5596646.894395823,2984926.362918873,46.13883069201458,0,0,3.4677948617300802,1.9061115365763277
284,579556.3125089774,5596659.101679103,2984898.194749077,45.481763234979205,0,0,0.8794733791066932,9.555924235348604
285,579592.6685447949,5596670.108605766,2984871.2881747163,46.549731671997534,0,0,0.429648019046171,3.14591582974369
286,579658.3668312164,5596690.076144421,2984828.093391954,81.12186324619425,0,0,3.6981399094537464,0.0616016439246467
287,579668.3366089464,5596692.44180023,2984818.849751656,13.799915990894752,0,0,-10.144989295034966,3.557054885441629
288,579676.814826557,5596693.751497998,2984807.8331288644,13.96286001594219,0,0,-23.634126505831592,4.566910666999643
289,579692.8955101636,5596700.783689924,2984783.9274563193,29.656724167888505,0,0,-12.476091354709718,14.838563042136032
290,579725.7001700754,5596722.296191997,2984726.4352768315,69.60089194574194,0,0,-7.758521261781532,9.635808058551035
291,579778.2781757436,5596765.705045456,2984641.322060341,109.05519180692697,0,0,2.292417223405594,6.28748042666456
292,579830.8014399409,5596807.147989643,2984553.51704132,110.3899101824394,0,0,-0.4529399463897191,1.2685290995839558
293,579865.8284881557,5596837.139028293,2984498.2781940685,71.95614464130756,0,0,4.586126753246937,2.2961245264918024
294,579885.6443922794,5596846.100638499,2984465.647194415,39.214316927725214,0,0,-14.790516460327186,16.236425395513685
295,579908.2785541111,5596860.82125487,2984437.4479828114,39.040970316260974,0,0,4.098258795923435,8.704289644190064
296,579953.9099867655,5596879.470571738,2984381.7283605016,74.39557094389725,0,0,-7.930579636856676,10.809267044765553
297,579979.714267397,5596892.670944105,2984354.465700289,39.79149873301149,0,0,2.5130996113257438,4.862787708845242
298,580004.5601742709,5596907.102214743,2984327.8542882004,39.16309377420429,0,0,5.8728761656590684,3.0569903434924384
299,580025.9891947275,5596918.857785889,2984300.512632908,36.673730173316365,0,0,-1.9087232105700787,1.4009718309642682
300,580046.2353593162,5596930.631236197,2984273.1530794757,36.01480913073688,0,0,-2.221308454241695,1.430275255011527
301,580085.630211158,5596959.019209733,2984215.8097725674,75.14044343953974,0,0,1.7300935960620027,5.597915434866137
302,580119.9766003196,5596984.896600067,2984157.3199275713,72.59735357829328,0,0,-2.617175291315569,1.218680456251747
303,580138.7543573929,5597004.788931004,2984114.5809560856,50.74375502930661,0,0,-2.16775443473707,9.655715006248542
304,580151.0335875658,5597023.996886706,2984071.3970920504,48.83207111013063,0,0,-5.1195862537998185,10.759141133033392
305,580165.2545532916,5597050.88719741,2984012.7770397286,66.04267718780977,0,0,-4.391100003037696,4.717734345051817
306,580174.2607722349,5597067.5704540545,2983979.9615272135,37.89856057372492,0,0,-0.26386226412313685,0.48959494549655164
307,580181.0417927671,5597075.931426363,2983961.285258292,21.556695438340764,0,0,-4.175036951161586,10.681415639488963
308,580190.0236747473,5597081.61573001,2983942.915765322,21.223189766063804,0,0,-13.664298495964637,18.628604107126517
309,580199.5990396572,5597086.167058438,2983929.2752939286,17.276129874675924,0,0,-9.261333479238136,6.905709470686243
310,580218.6475916882,5597092.569085787,2983907.434512855,29.679167888596403,0,0,-10.10810010328048,6.845529089012719
311,580222.6050343969,5597093.693426037,2983903.3268254246,5.813655460792193,0,0,-10.320529037992744,2.7167199979967815
312,580247.9288306399,5597138.377668948,2983824.636376244,93.96894706709821,0,0,4.469561627631026,44.5983121998122
313,580250.7703222863,5597167.177596799,2983733.8161635073,95.31957280933426,0,0,-18.35929335835871,23.90668151575992
314,580245.8925764159,5597172.701398201,2983724.527844235,11.856545096018953,0,0,0.0,47.08058564255893
315,580212.1647514898,5597202.909476773,2983657.762014812,80.67075160040532,0,0,-10.164774515325988,6.705179230016368
316,580207.123192398,5597206.948896451,2983647.2384544057,12.34826113400343,1,0,-15.38678182605045,3.146425291734929
317,580187.0342636687,5597227.949084953,2983607.9958315655,48.83192011389849,0,0,-4.095681667513955,7.567921498497123
318,580175.1993627406,5597243.991077226,2983585.4310379806,30.109472024067493,0,0,7.6387921985533405,7.3116541468454725
319,580172.1006498695,5597250.294839705,2983575.413209119,12.235045482562045,0,0,4.086621506332961,10.240724190351207
320,580171.7286186373,5597256.041144206,2983564.8477395605,12.032770655283604,0,0,0.0,22.472831396370655
321,580172.249797633,5597260.688221021,2983556.1456088903,9.878969008250394,0,0,0.0,10.103409874586532
322,580173.9317692966,5597265.007618892,2983548.2498192494,9.155857180117561,0,0,2.1843940557989763,14.876820401611768
323,580178.137723566,5597270.24321541,2983538.8075402207,11.58698215549563,0,0,4.315187451659734,17.500323516325544
324,580183.2338616399,5597273.683474379,2983531.4614402284,9.579728082536342,0,0,0.0,17.20158437016442
325,580196.1032756125,5597282.576423379,2983511.8963990943,25.0498940615546,0,0,-1.1976098552064554,0.622852309203285
326,580209.8364364252,5597288.085114498,2983497.373778887,20.732869589988404,0,0,-3.85860720595215,12.78815508834804
327,580256.7517749318,5597307.835583295,2983446.3167170594,72.09683465570043,0,0,-3.6062609578026046,0.9732984735180713
328,580298.3134928279,5597328.326734073,2983401.8863763344,64.19749864016396,0,0,1.0903851627047505,3.4144838221584317
329,580310.2123476354,5597333.28369784,2983389.581202568,17.820536942817945,0,0,-2.2446012781965345,3.6284511542908477
330,580320.5078551186,5597338.109248509,2983375.9254296203,17.769736868999242,0,0,-7.315808948572056,2.4964940465570344
331,580331.244137133,5597344.519254845,2983358.829191004,21.181060113886087,0,0,-7.081798512136865,5.726258657420276
332,580339.8056838643,5597352.524848208,2983339.196389327,22.865618496358138,0,0,-6.560067466528004,12.23905661707518
333,580351.4850535346,5597366.12552176,2983303.5361623,39.91287747811633,0,0,-9.771282469268954,6.268158059131051
334,580360.9002426302,5597381.411276147,2983271.1064077574,37.067358316460115,0,0,-2.9675705255520115,9.023030525327975
335,580377.7262986599,5597409.6975640785,2983224.5948061435,56.97858660196199,0,0,7.546694743480859,0.8845642031517893
336,580391.7957830869,5597421.49194167,2983201.3261761446,29.639279290106856,0,0,2.0243407207282993,19.280832013386664
337,580406.5229112955,5597431.533614665,2983178.217839057,29.184220818276923,0,0,-2.741207329061005,5.684863471370089
338,580417.3991760585,5597438.529036608,2983161.277017325,21.312449514259956,0,0,-4.222883903597799,1.539659793830544
339,580429.5523197331,5597444.601598322,2983144.5317293624,21.56338507540172,0,0,-6.956236206675706,6.198485559040888
340,580448.0815240522,5597457.312142984,2983112.793374595,38.88717682763308,0,0,-5.657391920610242,7.8991685495430035
341,580450.3471185314,5597460.02025235,2983106.710635479,7.033241772913669,0,0,-4.265458371634889,15.635176433509956
342,580453.4057572638,5597463.995993619,2983097.91738135,10.123394080708652,0,0,-3.951243988043748,2.3437322205193487
343,580455.59881991,5597468.480383361,2983088.9824372986,10.23486689349857,0,0,-0.9770522766988314,11.511343341445748
344,580469.7388815384,5597505.614361151,2983014.556689811,84.36862887645364,0,0,-1.6593845587440879,5.214572190139221
345,580478.6464728354,5597530.093052425,2982971.538316014,50.290476169270285,0,0,3.778051322490682,0.8500586793400317
346,580497.3568668067,5597584.157965387,2982862.97984299,122.71118824883695,0,0,-1.8743197200046295,0.9066805004263168
347,580501.6537743155,5597593.312583973,2982843.9358569724,21.562556876009285,0,0,-2.7826013559068623,6.054630030712398
348,580503.0889224145,5597595.82022666,2982838.805699813,5.887820852487356,0,0,-1.698421241158806,4.638948954549988
349,580504.6455166816,5597597.975425825,2982834.938758826,4.692664675267439,0,0,4.26197083832007,6.055805672612815
350,580506.417584755,5597600.113545011,2982831.0620596907,4.768707905933959,0,0,4.1940081872319075,3.813130027483657
351,580509.0556400322,5597602.7941351235,2982826.0145901595,6.294588760669235,0,0,3.1773322706894036,4.889939767572155
352,580526.5937433848,5597613.463748597,2982805.214670112,29.224345927016103,1,0,3.7639850101252077,14.143226741955512
353,580543.2699222453,5597622.391652434,2982787.171133699,26.141377442778843,1,0,3.06028250328845,3.151773650317873
354,580576.2752585547,5597639.089720561,2982752.6598616904,50.58859159653268,0,0,2.569749342634733,1.3274292162088643
355,580614.0220640838,5597652.753959026,2982714.401934754,55.45450129558163,0,0,-4.86885633613149,6.935657611512136
356,580654.2028913242,5597665.22471278,2982677.2515205336,56.126391774784764,0,0,-5.345079035256591,2.6575605344179003
357,580661.2296908975,5597666.612874035,2982671.0066047534,9.502729976952883,0,0,-11.575620928594937,6.067527497755838
358,580735.8572673078,5597690.246124731,2982610.370507505,99.01788721695922,0,0,-1.2119022468845433,6.397058662337433
359,580849.6709431844,5597722.645682254,2982535.0548226433,140.27022681364906,0,0,2.2100199525009794,1.681920621614324
360,580870.8883379855,5597728.125436115,2982519.5617218064,26.837319502256477,0,0,-2.23569272612928,1.4089918312895122
361,580890.8714815789,5597732.4640283715,2982502.403446878,26.693741011089447,0,0,-9.365491329826789,2.2316482267354565
362,580906.6736217838,5597738.002329473,2982487.208146647,22.611447615187725,0,0,-3.9802847447744236,7.064911790639223
363,580941.4906810493,5597758.720680418,2982455.8850994008,51.21143398276195,0,0,12.692478016116352,11.44088344803624
364,580967.0361263099,5597777.5449223565,2982423.5107376026,45.332341214010725,0,0,7.720757203950159,5.630895660794062
365,580986.569791974,5597788.016053063,2982393.389489037,37.39650100878408,0,0,-8.82435498236835,8.192433123549325
366,581025.5922863728,5597821.177890374,2982339.478318476,74.35641757249762,0,0,9.54860418480693,12.164545334952617
367,581030.7497507753,5597825.864480017,2982332.1320400178,10.12577743817219,0,0,10.863363398184509,1.9031063909429944
368,581034.7038621404,5597829.5182649195,2982322.7028070916,10.857972848482225,0,0,-8.28884003081462,0.47795269148264774
369,581035.9856410362,5597830.355148689,2982318.158877069,4.794854703798532,0,0,-27.11239610597992,9.598543676064844
370,581039.1314866152,5597836.4970830735,2982298.57023244,20.76859891293061,0,0,-17.333860676362953,29.738025057879316
371,581046.7787527599,5597852.707071157,2982267.5007729176,35.8685894364425,0,0,0.5575909260508733,1.8649458432514094
372,581055.3812761778,5597867.9397379495,2982245.4548685644,28.143550691331292,0,0,13.146884131929061,4.19904662099852
373,581056.5985396685,5597869.486919665,2982242.7780277287,3.322796792685478,0,0,6.019025913356928,8.739084814361252
374,581058.240463631,5597870.653718102,2982240.5126952347,3.0313469282389787,0,0,3.298863586627362,16.406985602177468
375,581112.4989012936,5597888.2814014,2982190.457480233,75.89623063709922,0,0,-4.348042020398922,17.40056148490118
376,581170.5091383505,5597906.6573462365,2982138.081632675,80.28756042772031,0,0,-4.2347780675948865,0.4214584193124867
377,581199.6795114771,5597913.297629704,2982111.718521426,39.875025612637494,0,0,-10.031341519019087,4.752515781568729
378,581228.4767855813,5597921.289475295,2982086.5165151786,39.09339727722417,0,0,-5.8833464477131425,2.686285133669193
379,581247.4314847988,5597931.024669872,2982065.2621252704,30.09657333057689,0,0,0.6645274789367919,11.6747315926979
380,581267.1362323446,5597943.036952439,2982036.897598066,36.56662975789884,0,0,-3.0082072296050453,4.1818758389007895
381,581284.030500242,5597958.22605692,2982004.879818326,39.2589276754492,0,0,-0.7641573974718493,10.590658692020428
382,581291.3634007486,5597968.547271028,2981981.8150188997,26.31128775003997,0,0,-4.560780192136772,12.649681624834281
383,581295.9977549237,5597977.893237144,2981961.4982643295,22.838450856413175,0,0,-4.378580693966788,9.017320034969524
