id,lat,lon,alt,x,y,z,length,grade,hz. angle
2274,27.9124884,84.5158207,327.8,538680.0989061734,5610644.835439835,2965929.278955798,70.74300680227518,0.8481403705061714,3.049971794067967
2275,27.9123515,84.5162371,328.3,538640.0472332939,5610656.291488745,2965916.1355557297,43.68210757785697,1.1446334156583977,2.614372032695846
2276,27.9120375,84.5169049,337.0,538576.9513878233,5610686.510075162,2965889.524949298,74.84900169913654,11.623401518393734,9.629017845099323
2277,27.9119617,84.5171089,337.0,538557.352115578,5610692.359606685,2965882.1179595357,21.75343625543993,0.0,8.973147976599018
2278,27.9119403,84.5173327,333.3,538535.2306439909,5610692.318662448,2965878.294781455,22.449451491014074,-16.48147172540497,16.724127003850512
2279,27.9119907,84.5188865,334.2,538382.8995929625,5610705.098354584,2965883.6410475797,152.95964238973195,0.5883904969565968,4.901601669010524
2280,27.9119797,84.5193694,334.1,538335.6577659531,5610710.118394001,2965882.51934348,47.52103991944893,-0.21043310535601076,1.270082320027341
2281,27.9119153,84.5196402,333.5,538309.409445181,5610715.475550469,2965875.945465403,27.58422269599062,-2.175156453066314,5.46973094625284
2282,27.9117266,84.520361,335.0,538239.8903161838,5610733.355105342,2965858.208310792,73.94047898609699,2.028658754404397,2.8878852944608413
2283,27.9115595,84.5210682,338.7,538171.7807605717,5610751.9207457155,2965843.611660677,72.0878406024697,5.132627040950965,0.8242763048466399
2284,27.9115061,84.5212904,337.7,538150.2028908374,5610755.898164078,2965837.9254126796,22.666224550748154,-4.411850759534598,4.803511015145374
2285,27.9114769,84.5215308,337.1,538126.756089528,5610759.142968571,2965834.7911826055,23.876864241385007,-2.512892790000477,2.564896394875938
2286,27.9114812,84.521863,335.5,538094.0686215471,5610760.632454926,2965834.462399033,32.72303823367481,-4.889521530899554,5.270100588414317
2287,27.9115308,84.5221995,331.6,538060.5407099882,5610757.789138151,2965837.4835902504,33.78361881376026,-11.544056370928164,7.456360982225698
2288,27.9115715,84.5223758,331.4,538043.0569931628,5610757.157585221,2965841.3670856915,17.920958400007507,-1.1160117418718059,2.7785813640677137
2289,27.911636,84.5226549,330.2,538015.3037418254,5610755.377080733,2965847.108153568,28.396707844326826,-4.225841976395612,1.6020104068647125
2290,27.9122068,84.5251253,324.0,537770.0257867591,5610743.506087161,2965899.982975431,251.1930383527907,-2.4682212694494874,0.8999228092842275
2291,27.9122156,84.5253409,323.7,537748.8439052794,5610744.809256225,2965900.7024508957,21.234123423725464,-1.4128202705312205,6.291406811348361
2292,27.9121703,84.5255412,326.7,537729.7074525523,5610751.6779356925,2965897.6802159795,20.555205776036885,14.594842944833854,16.224110779224954
2293,27.9121043,84.5257037,329.3,537714.3417565881,5610758.913737598,2965892.4479797557,17.771824261438002,14.629899338142817,5.471366818581883
2294,27.9119226,84.5259458,330.8,537691.6635229682,5610771.930695873,2965875.394896599,31.217801460030227,4.804950796809083,4.639124829929818
2295,27.911205,84.526573,322.5,537633.111284547,5610807.739395861,2965801.3873219416,100.93437831395434,-8.223164533874701,1.593476140096505
2296,27.9109474,84.5268023,321.3,537611.8357944442,5610822.197687255,2965775.6534071895,36.385753223371076,-3.297994114985675,2.7504089465431245
2297,27.9107147,84.5270618,321.5,537587.5970154483,5610836.879044477,2965753.0079646483,36.27501516156796,0.551343670317418,2.995881687774353
2298,27.9105988,84.527263,323.4,537568.6301065547,5610846.4500516495,2965742.571765774,23.669855475249783,8.027087457237323,4.426920662633022
2299,27.9105246,84.5274892,326.9,537547.142548084,5610855.499933993,2965736.95936577,23.981546515449004,14.59455501648022,3.936953649772784
2300,27.9104803,84.5277538,329.6,537521.6784901491,5610862.65530613,2965733.8942725463,26.627286632207802,10.139974220032553,7.143987710942467
2301,27.9104731,84.5280542,332.1,537492.5073459733,5610868.046045259,2965734.360925528,29.66872909120815,8.426380490766741,5.225334249614031
2302,27.9105012,84.5283861,332.4,537459.8906509571,5610869.96581851,2965737.2472522906,32.80038422479787,0.9146234322863432,7.101506511465879
2303,27.9105724,84.5289159,333.2,537407.7219550048,5610871.945805866,2965744.5793046933,52.71861321891961,1.5174905999099917,1.194928404424839
2304,27.9105758,84.5290714,333.1,537392.4688029486,5610873.139973786,2965744.864739225,15.302488606192815,-0.6534884787268952,2.3030151801390812
2305,27.9105644,84.5292089,333.7,537379.1108566084,5610875.54873626,2965744.0316008534,13.598933290261758,4.412110767758732,5.745420887550262
2306,27.9104859,84.5294218,335.4,537358.7951160563,5610883.112828035,2965737.1564287953,22.74231275357352,7.475053300077699,10.199668998591207
2307,27.9102083,84.5297284,334.2,537330.0481490499,5610899.332143862,2965709.4679265865,43.08256576076118,-2.785349430355717,9.010469880398675
2308,27.9098007,84.5300786,328.8,537297.323238879,5610919.008629687,2965667.1099017635,57.028818215303396,-9.468896899832503,1.5850937086715626
2309,27.9095952,84.5302587,327.2,537280.5721438345,5610929.949376799,2965646.279620896,28.882516053348283,-5.539683582429927,2.1328046715165963
2310,27.9093983,84.5304589,327.1,537261.9362291396,5610941.951893159,2965626.991813785,29.383281277772898,-0.3403295876135226,0.3663277185932203
2311,27.9093146,84.5305284,327.5,537255.5795296275,5610947.296945341,2965618.9998977613,11.525967778977275,3.4704244161566637,7.275233369134457
2312,27.908667,84.531115,330.6,537201.6111171945,5610989.114523107,2965557.167348485,92.11169035889966,3.3654794390606972,2.2884978413820116
2313,27.9079803,84.5317097,332.1,537146.9080023792,5611031.627369526,2965490.764578606,95.96405956768777,1.563085187055871,0.08235852145063668
2314,27.9074284,84.5321877,331.2,537102.7612752966,5611063.942098897,2965436.4109270317,77.12000185363803,-1.1670124200827905,1.6492173800967818
2315,27.9070364,84.5325272,329.2,537071.2911649384,5611085.69672737,2965397.1679205047,54.80552223297441,-3.6492672973685774,1.5482638093855539
2316,27.9067119,84.5327962,328.0,537046.4572966833,5611103.992943205,2965364.895474454,44.64284153691302,-2.688000939652926,1.7254335034010069
2317,27.905252,84.5340069,319.5,536934.4204109497,5611183.578892358,2965218.2518085605,200.9740078072199,-4.22940264402422,0.9924588643040306
2318,27.9037212,84.5352765,320.4,536817.7545314814,5611275.656871627,2965069.0770070613,210.57635931120063,0.4273984045236107,2.8938274838690883
2319,27.9035787,84.535372,321.5,536809.2012709763,5611284.90940408,2965055.666002472,18.401702806093304,5.977707669725993,8.966877545603298
2320,27.9034697,84.5354363,321.6,536803.4532096486,5611291.252550776,2965045.0607802374,13.628883214496915,0.7337358345961442,0.5686434701151447
2321,27.9033488,84.5355007,321.5,536797.737544856,5611298.037795257,2965033.1990217697,14.812483945343319,-0.6751062169519535,2.072708733069754
2322,27.9032042,84.535557,321.0,536792.899056214,5611305.6243032385,2965018.8339706836,16.9505388822753,-2.9497587272746584,7.580943159042079
2323,27.9030137,84.5356081,320.2,536788.7722770168,5611315.278473867,2964999.8429149194,21.70008101622766,-3.68662218081932,9.383924002239148
2324,27.9014858,84.5358972,319.3,536767.9624937713,5611396.428830065,2964850.106064186,171.57957878867145,-0.5245379469712277,8.762088046157764
2325,27.901379,84.535911,320.7,536767.2585442265,5611403.328021772,2964840.3239719174,11.990984960698915,11.675437877610147,8.556785012238215
2326,27.9012818,84.5359567,322.7,536763.4332526687,5611410.5560692875,2964831.760813669,11.840827909187512,16.890710812950537,22.06315196360114
2327,27.9011135,84.5360533,324.4,536754.9503466267,5611421.683986043,2964816.1088561695,20.99461835300009,8.097313184819395,9.42949704224247
2328,27.9010033,84.5361418,325.3,536746.9051946923,5611429.019350378,2964805.7604660853,15.020692957146702,5.991734220036918,10.323655761166382
2329,27.9008327,84.5362971,324.7,536732.4911197288,5611438.792917116,2964788.8074109023,24.304202185382724,-2.468708890024297,8.218246659404628
2330,27.9006655,84.5364824,322.7,536715.0041775934,5611447.439468337,2964771.5314902654,26.05788608326254,-7.675219676720579,7.829071369500037
2331,27.9005232,84.5366608,322.5,536698.2209166595,5611456.313633165,2964757.531261832,23.588875453493667,-0.8478572893154486,1.5572459305806174
2332,27.9003897,84.5368904,320.5,536676.2280571086,5611463.627424641,2964743.5487362025,27.068218263236407,-7.388739002139516,9.472988142287129
2333,27.9001278,84.5373464,317.3,536632.5975970508,5611478.664016979,2964716.456419352,53.513641123816114,-5.97978372018464,0.6210532464913883
2334,27.8998809,84.5376585,315.9,536603.1373955806,5611493.1582100075,2964691.6722589075,41.13684128801156,-3.403275400262766,7.18107808054632
2335,27.8996359,84.5378997,314.3,536580.5946909813,5611506.713684658,2964666.98015313,36.07803364060651,-4.434831498685492,4.822681031575195
2336,27.8992883,84.5382594,310.7,536546.7864868559,5611524.939272563,2964631.32521295,52.40650226756893,-6.86937659304127,2.6909509345960263
2337,27.8991224,84.5384136,309.7,536532.4225797269,5611534.10588495,2964614.6441065185,23.84550109424662,-4.193663182197825,4.21622910996419
2338,27.8989335,84.5385802,310.4,536517.1011851049,5611546.076725704,2964596.5106684356,26.58698437629238,2.6328672334278678,5.456266149982904
2339,27.8986281,84.5388199,312.4,536495.3071648536,5611565.916401425,2964567.6000272622,41.284588220242966,4.844422788791061,4.311370603690915
2340,27.8983247,84.5390131,310.4,536477.7208695664,5611581.6976765115,2964537.0131262243,38.65080775837475,-5.174536098968451,0.40882777921967056
2341,27.8981232,84.5391498,306.6,536465.0116154541,5611590.08252015,2964515.542593683,26.32136984522974,-14.43693858771045,8.489040372120314
2342,27.89803806,84.5392031,305.5,536460.1208877318,5611594.028412349,2964506.707202179,10.842205768774852,-10.14553701948714,5.48240611333593
2343,27.87738157,84.59132343,318.5,531457.6589767552,5613161.934104546,2962493.84127295,5615.566104984076,0.23149936724031964,21.49457605640961
2344,27.8773096,84.5915731,318.4,531433.5440245816,5613167.891403398,2962486.7595521673,25.82965538276183,-0.3871518938915486,3.526008534760974
2345,27.8772671,84.5917295,317.8,531418.380302252,5613171.016375203,2962482.3246893845,16.10502814563858,-3.725544560208996,2.231768289210033
2346,27.8772168,84.5918604,318.0,531405.8196752903,5613175.013004952,2962477.5014490685,14.035884231937414,1.4249191336653113,6.005787118355462
2347,27.877163,84.5919933,317.1,531392.9886243271,5613178.241501809,2962471.821750416,14.398542897061086,-6.250632487150335,3.5270500254936934
2348,27.8770841,84.5921242,316.6,531380.509951358,5613183.104096988,2962463.875587936,15.572527383329433,-3.210782602541805,7.166142497774041
2349,27.8770382,84.5921883,316.8,531374.471993676,5613186.253104732,2962459.482434393,8.10388677085783,2.4679515602217355,6.254135925103328
2350,27.8769279,84.5923182,315.3,531362.1619808811,5613191.853478679,2962447.999375812,17.741511709421008,-8.454747400152364,3.080722909306868
2351,27.8768989,84.5923448,314.9,531359.6649474374,5613193.250921824,2962444.977628741,4.161607708771356,-9.611670008130758,4.7702744929597936
2352,27.8768638,84.5923752,314.6,531356.8338844366,5613195.08770309,2962441.406370175,4.913509018821998,-6.10561614623593,3.7421502655928087
2353,27.8765767,84.5926554,312.8,531330.6413370107,5613210.979412026,2962412.500994837,42.12026444594227,-4.273477442930484,1.7290381708232587
2354,27.8765016,84.5927203,313.8,531324.7348097479,5613216.352870893,2962405.627598364,10.5358769723176,9.491378863168594,11.048042817196624
2355,27.8763845,84.5928209,315.5,531315.595081939,5613224.849767277,2962394.9760182123,16.406950731701485,10.361462210740056,0.6182342430282831
2356,27.8763062,84.5929359,314.6,531304.6376905405,5613229.181539323,2962386.901432196,14.283823530536738,-6.300833933406613,21.342256574621537
2357,27.8762481,84.5930147,314.6,531297.2026670721,5613232.922895091,2962381.2221891982,10.076265081090865,0.0,5.141547290189173
2358,27.8761994,84.5930946,314.5,531289.6054350294,5613236.099341153,2962376.4150324105,9.535014456220214,-1.0487661078981085,4.021777030108355
2359,27.8761683,84.5931753,314.3,531281.8351708951,5613238.283188142,2962373.281509535,8.658242200267859,-2.309937691438122,6.9919674938195415
2360,27.876123,84.5932934,314.9,531270.5371160203,5613242.2536520595,2962369.1339912093,12.673300120138448,4.7343627493405505,3.6648376921371733
2361,27.8760798,84.5934494,314.5,531255.4324101506,5613245.586659898,2962364.724183629,16.084386328330286,-2.4868838128778092,6.91945778468882
2362,27.876017,84.5935882,315.5,531242.2254895945,5613251.007820092,2962359.0530651994,15.36142287245835,6.509813630564849,9.873612491293466
2363,27.8759368,84.5937108,316.4,531230.682656805,5613257.092369969,2962351.6343392804,15.009871094408496,5.996054158887793,5.477860201644575
2364,27.8758564,84.5938082,317.5,531221.6262789611,5613263.129613082,2962344.289566829,13.130573727835712,8.377394794776677,5.8936009321811635
2365,27.8757464,84.5939256,318.7,531210.7639597158,5613270.97406401,2962334.098142081,16.83420708391614,7.128342867698837,2.147151541637833
2366,27.8755965,84.5940801,321.3,531196.5791585743,5613282.461995138,2962320.66104697,22.665759860053374,11.471047148003713,3.1674644199960365
2367,27.8754898,84.5941687,325.4,531188.7636359327,5613292.420453454,2962312.1480610617,15.255301218946798,26.87590327556327,12.871548595465502
2368,27.8754199,84.5942639,327.5,531179.9544783691,5613298.773137089,2962306.297167382,12.336563670234055,17.022568489367515,16.07764817670277
2369,27.8753487,84.5943698,330.0,531170.1366988824,5613305.644373591,2962300.5062089046,13.309315730247437,18.7838357032764,0.8098013725706311
2370,27.8753171,84.5944392,330.9,531163.567422827,5613308.71720357,2962297.8380860216,7.727648522552576,11.64649242746216,9.919075805116327
2371,27.8753061,84.5944624,331.3,531161.3817467822,5613309.854281142,2962296.9498492815,2.6189863851765227,15.273084360576913,2.4170767156618913
2372,27.875229,84.5947038,333.2,531138.2678381545,5613317.759289151,2962290.301617256,25.316810872149805,7.504894710455435,8.60448325151725
2373,27.8751804,84.5948929,333.3,531119.9881449845,5613322.1185394125,2962285.5976877436,19.37207263272003,0.516207025938565,5.467713006982154
2374,27.8751535,84.5949642,333.8,531113.1763319714,5613324.613362052,2962283.201966115,7.639660898734686,6.544793108327782,6.702139134370473
2375,27.8751259,84.5950109,334.7,531108.8113390584,5613327.268430907,2962280.924836302,5.59355646637997,16.089942157720596,11.19542356691851
2376,27.875071,84.5951327,335.3,531097.1975736414,5613331.77021553,2962275.8388432795,13.454104837442944,4.459605505155684,10.123080355208302
2377,27.8749996,84.5952196,337.9,531089.250401225,5613338.563528373,2962270.0750445854,11.938510132520012,21.778261869692372,19.33654196427118
2378,27.8749357,84.5952961,340.3,531082.2686908253,5613344.6957937535,2962264.9508598996,10.61160814850543,22.61674165134016,0.7697860274439688
2379,27.8748741,84.5953968,343.3,531072.9547358844,5613351.461202457,2962260.3320197696,12.403797632499964,24.18614112293732,5.300243628979304
2380,27.8748388,84.5955071,344.6,531062.4297650713,5613355.456732038,2962257.4892074997,11.611238041634339,11.19604985565372,15.205700879603125
2381,27.8748344,84.5956024,343.6,531053.0313897484,5613355.687990227,2962256.591560568,9.44397739682034,-10.588758930497722,19.378408261798743
2382,27.874846,84.5956678,341.7,531046.4090015045,5613354.021005563,2962256.8371450314,6.833386835929993,-27.804660348069593,15.538480262785027
2383,27.8748672,84.5957211,339.1,531040.8667352097,5613351.128399152,2962257.693859916,6.310138502934895,-41.20353299362107,13.431915340258854
2384,27.8749031,84.595804,334.8,531032.2109319129,5613346.25235705,2962259.1926903664,10.047149347799152,-42.79820923476105,1.8328580261661493
2385,27.8749178,84.5958317,333.1,531029.2835367905,5613344.251315411,2962259.834807072,3.603626465861948,-47.17470071064558,4.961127908336676
